date,wavelength1,wavelength2,wavelength3,wavelength4,wavelength5,wavelength6,wavelength7,wavelength8,wavelength9,wavelength10,wavelength11,wavelength12,wavelength13,wavelength14,wavelength15,wavelength16,wavelength17,wavelength18,solar1,solar2,solar3
2023-04-20 14:43:05,5.82,40.97,29.11,23.60,11.67,48.92,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,49,6
2023-04-20 14:43:05,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:43:06,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:43:07,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:43:08,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:43:09,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,3.42,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:43:09,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:43:10,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:43:11,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,47,5
2023-04-20 14:43:12,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,3.42,4.28,2.23,2.53,1.98,87,47,6
2023-04-20 14:43:13,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,5
2023-04-20 14:43:14,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,48,6
2023-04-20 14:43:14,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:43:15,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:43:16,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:43:17,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:43:18,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,48,6
2023-04-20 14:43:19,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,48,6
2023-04-20 14:43:20,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,91,49,6
2023-04-20 14:43:20,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:43:21,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:43:22,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:43:23,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,5
2023-04-20 14:43:24,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,91,49,6
2023-04-20 14:43:25,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:43:25,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,89,48,6
2023-04-20 14:43:26,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,86,47,6
2023-04-20 14:43:27,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,6
2023-04-20 14:43:28,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,87,48,6
2023-04-20 14:43:29,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,90,49,7
2023-04-20 14:43:30,5.82,40.97,29.11,23.60,11.67,49.64,39.78,29.99,126.00,16.75,10.80,7.74,4.06,2.57,4.28,2.23,2.53,1.98,88,47,6
